player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kevin Wilkins,49917,DI,RUTGERS,11,11,2,,2,0,278,63.3,68.7,39.1,53.6,77.9,83.6,1,7,0,,4.3,2,0,3,0.0,0,0,0,0,1,615,615,13,126,194,282,0,0,289,325,0,26,34,0,8,0,0,0,
Donovan Ransom,49920,DI,ARK STATE,12,4,0,,0,0,113,46.9,65.7,34.5,61.5,72.2,59.4,0,3,0,,12.5,1,0,1,0.0,0,1,0,0,0,166,166,9,154,2,1,0,0,75,91,0,2,3,0,4,0,0,0,
Sidney Malauulu,49923,DI,WYOMING,11,7,0,,0,0,351,57.6,67.4,63.8,59.5,73.1,56.6,0,13,0,,13.3,4,0,1,0.0,0,4,1,0,1,442,440,32,380,1,27,0,2,247,194,0,17,19,0,17,0,0,0,
Keiron Howard,49947,DI,MARYLAND,12,7,0,,0,0,215,61.9,62.0,14.2,59.4,66.1,82.4,0,3,0,,0.0,0,0,3,0.0,0,2,2,0,2,340,338,3,185,26,124,0,2,153,185,0,9,13,0,5,0,0,0,
Ray Smith,49948,DI,BOSTON COL,12,7,2,,1,0,121,60.9,70.5,12.9,63.5,76.8,67.2,1,5,1,,9.8,4,0,6,0.0,0,0,2,0,2,636,634,280,352,0,2,0,2,301,333,0,24,30,0,6,0,0,0,
Jerry Tillery,49949,DI,NOTRE DAME,12,6,1,,0,3,258,61.9,91.6,85.7,92.2,79.0,49.3,6,33,0,,24.0,6,0,1,0.0,0,8,0,0,2,625,624,50,512,21,41,0,1,382,241,0,20,13,0,47,0,0,0,
Ira Lewis,49951,DI,BAYLOR,12,5,0,,1,0,118,63.6,72.4,36.0,64.8,77.3,52.8,2,10,0,,14.8,4,0,3,0.0,0,3,8,0,3,538,530,148,296,23,63,0,8,290,245,0,19,18,0,15,0,0,0,
Isi Holani,49959,DI,KANSAS,12,3,0,,0,0,198,,62.8,86.2,65.0,58.8,65.5,0,8,0,,10.0,1,0,1,0.0,0,2,0,0,0,327,327,281,28,1,17,0,0,153,174,0,7,6,0,10,0,0,0,
LaDarius Harris,49962,ED,SO MISS,10,5,0,0.0,0,0,296,55.4,67.8,85.9,60.0,72.1,61.8,2,14,0,,13.6,3,0,0,39.6,0,1,12,0,3,411,399,112,58,120,109,0,12,222,186,0,12,14,1,17,0,0,0,
Tyler Clark,49963,DI,GEORGIA,12,4,3,,0,0,173,63.9,84.1,81.2,66.7,89.6,75.2,1,9,0,,12.5,3,0,1,0.0,0,1,0,0,0,303,303,24,132,9,138,0,0,169,134,0,14,17,0,11,0,0,0,
Fredrick Jones,49971,DI,FLORIDA ST,10,7,2,,0,0,167,68.5,68.8,85.0,64.6,66.1,81.9,0,6,0,,0.0,0,0,0,0.0,0,2,0,0,0,354,352,70,270,4,8,0,2,184,170,0,12,15,0,8,0,0,0,
Emmanuel Fesili,49974,DI,BOISE ST,9,0,0,,0,0,120,61.9,58.7,83.8,59.1,55.4,74.5,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,209,209,102,106,1,0,0,0,95,114,0,3,4,0,2,0,0,0,
Gasetoto Schuster,49986,DI,UTAH ST,2,0,0,,0,0,329,,50.6,77.9,57.3,48.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,32,32,23,9,0,0,0,0,19,13,0,0,0,0,0,0,0,0,
Boogie Roberts,49989,DI,S JOSE ST,12,10,0,0.0,0,2,285,66.3,75.2,32.0,80.3,71.4,58.3,6,34,0,,12.2,5,0,6,39.6,0,2,1,0,6,770,769,624,142,2,1,0,1,353,411,0,23,26,1,42,0,0,0,
Khairi Clark,49991,DI,FLORIDA,12,2,0,,0,0,163,,69.6,83.4,58.1,72.9,61.2,1,1,0,,7.1,1,0,0,0.0,0,1,0,0,0,208,208,90,115,0,3,0,0,88,120,0,9,11,0,3,0,0,0,
Olive Sagapolu,49994,DI,WISCONSIN,8,5,1,,0,0,349,63.3,68.8,84.7,65.0,67.1,71.6,3,8,1,,5.6,1,0,0,0.0,0,2,0,0,1,338,338,171,163,1,3,0,0,165,172,0,10,12,0,13,0,0,0,
Zach Abercrumbia,49996,DI,RICE,13,16,0,,1,0,275,72.4,84.2,44.9,70.6,88.1,81.0,3,14,0,,2.0,1,0,3,0.0,0,0,0,0,1,626,626,349,273,1,3,0,0,316,309,0,24,32,0,17,0,0,0,
Ty Phillips,49997,DI,GA SOUTHRN,12,10,0,,0,0,174,63.0,72.0,86.0,65.6,71.4,67.9,5,9,0,,6.9,2,0,0,0.0,0,2,0,0,2,370,370,275,76,0,19,0,0,197,171,0,16,17,0,16,0,0,0,
Joseph Wallace,49998,DI,TEXAS TECH,12,9,0,,0,1,315,62.1,69.8,19.6,70.1,71.3,71.1,2,12,0,,5.4,2,0,4,0.0,0,2,1,0,3,449,448,432,15,0,1,0,1,224,222,0,20,26,0,16,0,0,0,
Tyler Fain,49999,DI,CHARLOTTE,11,3,0,,0,1,136,66.7,66.1,27.5,58.9,70.8,71.9,0,7,0,,13.3,2,0,3,0.0,0,4,2,0,2,438,434,120,213,7,94,0,4,216,220,1,12,10,0,11,0,0,0,
Julien Lewis,50005,DI,W KENTUCKY,12,2,1,,0,0,346,64.2,64.0,83.6,60.3,63.3,49.7,1,6,0,,20.0,3,0,0,0.0,0,1,1,0,1,278,277,58,208,3,8,0,1,135,142,0,5,10,0,8,0,0,0,
David Moa,50012,DI,BOISE ST,1,0,0,,0,0,120,,73.9,72.4,59.2,73.0,72.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,10,2,1,0,0,2,11,0,2,2,0,0,0,0,0,
Fred Schroeder,50014,DI,BALL ST,12,7,0,,0,0,117,59.1,65.4,67.2,56.8,69.7,46.9,1,8,0,,20.0,7,0,1,0.0,0,2,2,0,0,530,527,45,369,6,107,0,3,241,289,0,14,21,0,11,0,0,0,
Roderick Young,50019,DI,N TEXAS,12,3,0,,0,0,251,59.3,71.3,67.4,60.4,79.3,65.8,5,13,0,,8.7,2,0,1,0.0,0,3,2,0,1,570,568,29,279,7,253,0,2,346,223,0,15,18,0,21,0,0,0,
Jase Franke,50025,DI,COLORADO,6,1,0,,0,0,143,,68.5,78.0,55.7,77.9,77.5,0,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,116,116,3,25,1,87,0,0,66,50,0,5,3,0,3,0,0,0,
Myquon Stout,50033,DI,APP STATE,11,2,1,,0,0,108,61.9,74.1,86.2,63.4,76.2,79.2,1,8,0,,0.0,0,0,0,0.0,0,0,4,0,0,361,357,260,64,9,24,0,4,185,176,0,9,11,0,9,0,0,0,
Jordan Bradford,50037,DI,LA TECH,12,5,0,,0,0,208,61.1,72.3,38.7,58.6,80.0,65.6,2,9,0,,8.1,3,0,3,0.0,0,1,1,0,0,571,570,152,414,0,4,0,1,279,292,0,28,29,0,12,0,0,0,
Baylen Baker,50040,DI,UTSA,9,5,1,100.0,0,0,331,56.1,65.8,84.0,58.9,70.0,69.9,0,5,0,9,6.3,1,0,0,104.2,1,1,0,0,0,306,306,59,237,0,10,0,0,152,154,0,8,10,1,6,0,9,7,9.0
Christopher 'Unga,50041,DI,UTAH ST,12,8,0,,0,0,329,60.0,74.1,87.8,57.9,79.6,75.0,2,6,0,,7.4,2,0,0,0.0,0,0,0,0,0,436,436,369,63,0,4,0,0,210,226,0,15,17,0,8,0,0,0,
Jasad Haynes,50044,DI,FRESNO ST,9,1,0,,0,0,169,62.0,69.4,83.4,70.3,63.7,34.8,2,13,0,,23.5,4,0,0,0.0,0,3,0,0,2,408,407,68,262,11,66,0,1,239,167,0,13,12,0,18,0,0,0,
Marquise Overton,50046,DI,OKLAHOMA,9,3,0,,0,0,261,60.4,69.5,82.0,58.1,75.7,30.0,0,4,0,,25.0,3,0,0,0.0,0,0,1,0,0,157,156,63,93,0,0,0,1,100,57,0,5,6,0,4,0,0,0,
Broderick Washington,50049,DI,TEXAS TECH,12,14,0,100.0,0,0,315,56.0,73.9,53.1,60.2,84.8,67.0,1,22,0,2,11.8,6,0,3,79.2,1,3,2,0,0,651,649,17,85,6,541,0,2,358,293,0,25,31,1,26,0,2,7,2.0
Patrick Belony,50050,DI,FRESNO ST,12,6,1,,0,0,169,56.1,65.7,57.9,58.8,71.8,36.6,1,3,0,,25.0,4,0,1,0.0,0,2,0,0,0,328,328,65,209,5,49,0,0,189,139,0,7,6,0,6,0,0,0,
Adam McLean,50052,DI,MARYLAND,11,2,0,,0,0,215,64.4,61.7,84.3,57.4,61.1,81.7,1,2,0,,0.0,0,1,0,0.0,0,0,1,0,0,307,305,128,174,0,3,0,2,133,174,0,15,22,0,3,0,0,0,
Elu Aydon,50053,DI,OREGON ST,11,8,0,,0,0,265,62.6,73.8,39.3,59.1,79.1,66.0,0,3,0,,7.9,3,0,3,0.0,0,1,1,0,1,349,347,236,110,0,1,0,2,127,221,0,20,27,0,4,0,0,0,
Jackson Pittman,50057,DI,NAVY,13,6,1,,0,2,237,62.7,73.3,87.4,58.0,76.6,72.7,1,8,0,,8.1,3,0,0,0.0,0,0,0,0,0,571,571,331,231,1,8,0,0,247,324,0,23,28,0,9,0,0,0,
Tra'Vontae Booker,50058,DI,LA LAFAYET,11,3,0,,0,1,207,60.0,56.9,6.6,56.1,61.5,78.8,0,2,0,,0.0,0,0,2,0.0,0,0,0,0,0,173,173,1,78,12,82,0,0,67,106,0,5,6,0,2,0,0,0,
Demetrius Jackson,50064,ED,MIAMI FL,7,0,0,,0,0,220,,55.2,0.0,52.4,64.8,77.3,0,1,0,,0.0,0,0,2,0.0,0,0,0,0,0,94,94,0,0,65,29,0,0,32,62,0,5,5,0,1,0,0,0,
James Lockhart,50065,ED,BAYLOR,12,0,0,100.0,0,0,118,68.5,69.8,49.9,61.1,73.1,60.5,1,3,0,11,10.0,1,0,1,112.5,1,1,0,0,3,230,230,0,36,152,42,0,0,115,112,0,8,9,1,5,0,11,13,11.0
Christian Miller,50078,ED,ALABAMA,12,9,0,60.0,0,0,103,64.0,78.0,44.5,77.5,76.8,84.3,10,14,0,23,3.7,1,0,2,119.2,3,9,27,0,47,409,375,0,0,375,0,0,34,188,174,7,20,17,5,33,1,33,24,11.0
Juwan Wells Sr.,50081,ED,LIBERTY,12,10,1,,0,2,206,71.0,80.1,62.9,77.3,76.7,73.3,13,28,0,,10.7,6,0,2,0.0,0,4,7,0,11,672,664,0,6,651,7,0,8,341,320,1,28,40,0,45,0,0,0,
Kalani Vakameilalo,50085,DI,OREGON ST,12,8,0,,0,0,265,59.7,58.5,72.0,56.4,59.2,62.3,0,9,0,,12.1,4,0,1,0.0,0,0,0,0,1,634,633,212,324,12,85,0,1,290,343,0,14,21,0,9,0,0,0,
Jarrod Chandler,50091,ED,ARK STATE,10,3,0,100.0,0,0,113,44.0,74.2,22.1,80.5,71.6,81.2,3,10,0,8,16.7,2,0,1,100.0,1,2,1,0,2,106,103,0,5,90,8,0,3,55,49,2,6,7,1,15,0,8,13,8.0
Tyler Taafe,50095,LB,TOLEDO,12,6,0,88.2,0,0,316,57.6,66.3,48.2,59.4,72.9,48.6,2,7,2,55,20.8,10,0,2,91.5,15,1,529,1,250,552,4,0,0,4,0,0,548,35,267,18,22,32,17,10,1,183,128,12.2
Justin Clifton,50097,S,ARK STATE,12,15,0,63.0,0,1,113,83.7,78.1,81.9,54.1,75.3,82.0,0,1,2,35,7.5,6,4,2,85.9,29,0,385,2,341,695,34,0,0,34,0,1,661,6,348,273,28,59,46,1,3,305,192,10.5
Kyle Rachwal,50112,LB,E MICHIGAN,12,27,1,76.2,0,1,160,61.3,80.6,30.0,66.5,89.6,74.2,2,10,2,17,11.9,14,2,3,64.1,16,2,652,1,299,728,25,0,0,25,0,0,703,51,378,48,51,77,21,14,1,112,78,7.0
Wyatt Ray,50115,ED,BOSTON COL,12,10,2,100.0,1,0,121,38.3,65.3,77.9,68.4,64.5,60.4,9,26,0,17,18.4,7,0,1,118.8,4,9,6,0,18,751,740,0,4,698,38,0,11,406,327,5,20,21,4,44,0,50,31,12.5
Myles Mouton,50123,ED,TULSA,12,8,0,,1,1,320,,60.6,69.8,50.7,66.3,54.6,0,6,0,,19.4,6,0,2,0.0,0,1,0,0,0,602,602,47,17,192,346,0,0,248,354,0,14,17,0,7,0,0,0,
Brian Lipscomb,50132,LB,KANSAS,12,8,0,86.7,0,1,198,63.3,60.2,85.1,67.9,53.5,38.5,0,7,0,17,29.3,12,1,0,111.9,13,2,248,0,128,450,175,0,0,175,0,0,275,77,245,26,14,21,15,9,1,83,62,6.4
Koron Crump,50136,ED,ARIZONA ST,5,1,0,,0,0,110,63.4,68.9,81.8,68.5,63.7,52.3,2,4,0,,42.9,3,0,0,0.0,0,0,18,0,4,85,66,0,0,66,0,0,19,35,46,1,1,3,0,6,0,0,0,
Tevis Bartlett,50162,LB,WASHINGTON,12,15,0,81.3,0,2,340,63.4,69.6,85.7,60.3,73.0,76.6,1,8,0,39,8.9,7,1,0,97.8,26,1,432,4,235,538,87,0,0,80,7,1,451,52,251,13,33,57,32,10,0,239,157,9.2
Kenneth Brinson,50168,ED,ARMY,12,3,1,100.0,0,2,114,45.3,62.2,75.1,68.7,63.2,66.7,1,14,0,34,17.9,5,0,2,114.9,7,4,16,1,90,572,533,0,0,532,1,0,39,234,248,22,14,20,7,19,0,81,53,11.6
Jabril Frazier,50173,ED,BOISE ST,12,7,0,50.0,1,1,120,66.4,82.5,71.2,79.2,85.7,76.5,9,22,0,17,9.8,4,0,1,64.6,3,5,42,3,98,498,425,0,0,425,0,0,73,200,200,27,26,30,6,36,0,30,9,10.0
Titus Davis,50178,ED,UCF,11,6,0,85.7,0,3,323,80.9,82.9,75.4,75.0,80.2,68.1,6,24,0,24,14.6,7,0,1,146.1,6,4,8,0,44,591,580,0,6,543,31,0,11,236,311,1,31,35,7,34,1,67,19,11.2
Delontae Scott,50185,ED,SMU,11,2,1,,0,1,287,68.4,75.3,70.2,69.3,71.5,68.5,2,28,0,,8.0,2,0,1,0.0,0,7,1,0,3,551,549,0,20,368,161,0,2,256,292,1,25,21,0,37,0,0,0,
Kolin Hill,50187,ED,TEXAS TECH,12,10,0,66.7,0,0,315,56.7,61.3,70.6,60.4,63.2,57.7,6,14,0,22,20.5,9,0,1,78.0,6,5,132,0,111,559,416,0,0,416,0,0,143,203,245,11,19,25,9,25,0,44,20,7.3
Malcolm Roach,50191,ED,TEXAS,7,4,1,85.7,0,0,311,54.3,66.8,46.3,61.3,76.9,54.2,2,7,0,23,19.0,4,1,1,108.9,6,0,85,0,50,265,174,28,10,77,59,0,91,110,105,6,12,13,7,9,0,71,33,11.8
La'Darius Hamilton,50192,ED,N TEXAS,12,8,0,,0,0,251,56.7,74.2,12.1,70.4,80.8,62.6,5,28,0,,18.5,5,0,5,0.0,0,8,4,0,4,595,590,0,86,167,337,0,5,354,237,0,16,14,0,41,0,0,0,
Allen Stallings IV,50193,ED,INDIANA,11,3,0,100.0,0,0,190,62.8,66.6,45.4,69.8,62.9,38.5,2,17,0,5,25.9,7,0,2,79.2,2,2,19,0,33,417,393,1,5,381,6,0,24,202,182,4,13,17,2,21,0,3,9,1.5
Lonzell Gilmore,50194,ED,TEXAS TECH,10,2,0,,0,0,315,,73.7,76.9,60.7,76.9,80.5,0,2,0,,0.0,0,0,0,0.0,0,1,1,0,0,79,78,0,0,6,72,0,1,37,42,0,5,8,0,3,0,0,0,
Benning Potoa'e,50195,ED,WASHINGTON,12,5,1,80.0,0,0,340,58.9,72.0,88.9,61.4,79.1,83.4,2,22,0,11,3.3,1,0,0,88.3,4,2,5,0,44,549,541,3,15,446,77,0,8,264,241,3,18,24,5,26,0,26,23,6.5
Jesse Aniebonam,50204,ED,MARYLAND,12,11,0,55.6,1,2,215,53.3,64.0,37.6,64.3,68.8,63.1,1,20,0,19,11.4,4,0,3,66.0,5,4,10,0,60,538,504,0,0,495,9,0,34,216,262,23,18,20,9,25,0,38,26,7.6
Logan Tago,50208,ED,WASH STATE,12,4,0,,0,0,341,65.2,70.8,68.9,62.3,74.2,46.3,1,17,0,,22.6,7,0,1,0.0,0,3,0,0,5,500,499,63,92,250,94,0,1,278,217,1,21,20,0,21,0,0,0,
Victor Evans,50217,ED,OLE MISS,8,1,2,100.0,0,0,226,87.6,65.1,54.8,54.1,62.1,45.7,2,7,0,0,25.0,6,0,1,79.2,3,0,9,0,7,260,251,0,1,233,17,0,9,147,106,0,12,17,3,9,0,-16,0,-5.3
Durrant Miles,50218,ED,BOISE ST,12,8,0,,0,0,120,63.7,76.3,84.8,71.7,74.0,68.1,4,10,0,,13.6,3,0,0,0.0,0,5,0,0,5,341,341,1,9,226,105,0,0,169,167,0,12,11,0,19,0,0,0,
Shaquille Warren,50225,ED,LA MONROE,5,1,0,,0,0,209,,66.9,78.0,53.8,71.1,76.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,0,4,36,5,0,0,15,30,0,3,3,0,1,0,0,0,
Gerri Green,50228,ED,MISS STATE,12,3,0,42.9,0,0,227,48.1,59.2,86.6,59.8,67.1,84.8,2,10,0,26,0.0,0,0,0,76.5,3,4,5,0,21,407,401,0,2,343,56,0,6,205,181,1,15,17,7,16,0,65,58,21.7
Josh Corcoran,50231,ED,N ILLINOIS,10,4,0,,0,1,254,55.1,67.9,71.8,65.9,69.0,42.1,2,12,0,,30.4,7,0,1,0.0,0,8,20,0,12,517,494,1,17,460,16,0,23,299,206,2,19,12,0,22,0,0,0,
Chris Peace,50232,ED,VIRGINIA,12,8,0,100.0,0,1,335,65.9,72.9,90.9,74.5,66.6,61.0,9,31,0,11,16.4,10,0,0,93.8,6,6,52,1,73,724,655,0,0,655,0,0,69,297,354,15,30,43,6,46,0,39,35,6.5
Chris Calhoun,50233,ED,WAKE,12,3,0,100.0,0,0,339,62.7,61.6,51.5,49.2,69.6,57.8,0,9,0,13,12.9,4,0,2,139.6,3,0,2,0,37,512,510,0,8,358,144,0,2,227,248,0,19,24,3,9,1,24,12,8.0
Josh Allen,50235,ED,KENTUCKY,12,11,0,68.4,1,5,202,81.3,92.6,31.9,94.4,85.4,90.2,11,28,0,34,5.8,4,4,4,87.6,13,14,57,4,143,698,581,0,0,581,0,0,117,230,325,56,48,54,19,53,0,130,102,10.0
Sam Whitney,50245,ED,BOISE ST,10,5,0,100.0,0,0,120,62.8,66.2,84.8,68.0,62.5,53.4,1,3,0,6,22.2,4,0,0,81.9,3,1,20,0,29,159,133,0,0,133,0,0,26,45,85,6,5,9,3,5,0,11,4,3.7
Jackson Dillon,50253,ED,MEMPHIS,10,4,1,80.0,0,0,218,59.7,66.2,87.5,55.4,73.8,62.3,3,6,0,9,12.0,3,0,0,79.2,4,1,6,0,33,327,313,0,24,259,30,0,14,134,160,8,16,18,5,10,0,15,12,3.8
Donald Louis Jr.,50254,ED,LA MONROE,12,3,0,100.0,1,1,209,51.1,73.8,31.0,66.8,80.7,60.7,2,8,0,11,13.0,3,0,3,152.1,1,5,1,0,6,467,466,23,2,386,55,0,1,225,236,0,15,17,1,15,1,11,17,11.0
Tyriq Harris,50255,ED,CHARLOTTE,12,15,1,100.0,0,1,136,68.2,70.0,90.4,66.9,65.6,70.5,1,8,0,15,8.0,4,1,0,96.4,7,4,261,0,148,632,369,0,8,301,60,0,263,180,304,1,24,31,7,13,0,50,32,7.1
JaQuan Bailey,50256,ED,IOWA STATE,12,7,3,100.0,0,1,193,60.8,74.8,86.3,62.0,82.2,44.9,1,21,0,9,23.1,9,1,0,104.2,2,7,1,0,12,679,678,1,141,267,269,0,1,365,302,0,26,23,2,29,0,18,8,9.0
Hunter Reese,50266,ED,TROY,12,15,0,42.9,0,1,318,68.1,76.1,53.4,68.7,77.6,83.9,2,18,1,38,7.7,4,0,2,35.1,3,6,164,0,74,600,430,0,0,430,0,0,170,239,287,6,32,33,7,26,0,62,54,20.7
Tipa Galeai,50275,ED,UTAH ST,12,12,2,60.0,1,1,329,90.7,77.5,0.0,78.5,70.5,70.9,10,22,2,6,14.0,7,1,9,25.0,3,9,55,4,92,685,600,0,0,599,1,0,85,296,297,26,32,31,5,41,0,11,16,3.7
Joey Alfieri,50286,ED,STANFORD,9,11,0,66.7,0,1,300,68.7,77.0,90.8,62.4,85.7,84.1,4,6,0,24,3.0,1,1,0,95.8,4,5,29,0,80,469,353,0,0,351,2,0,116,164,225,87,15,21,6,15,0,55,28,13.8
Porter Gustin,50290,ED,USC,6,4,0,100.0,0,0,326,70.5,69.3,0.9,68.2,72.3,77.2,5,16,0,14,9.5,2,0,4,93.8,2,7,7,0,9,316,308,0,0,308,0,0,8,182,125,0,16,15,2,28,0,13,3,6.5
Christian Wilkins,50293,DI,CLEMSON,12,5,1,,0,2,140,67.8,93.1,28.9,91.2,92.8,79.9,8,22,0,,2.8,1,0,4,0.0,0,6,3,0,5,458,455,146,267,5,37,0,3,268,185,0,33,30,0,36,0,0,0,
Vinny Mihota,50294,DI,VA TECH,12,1,0,,0,0,337,56.7,46.5,82.7,52.2,46.1,60.8,0,1,1,,12.5,1,0,0,0.0,0,0,1,0,0,277,276,29,225,0,22,0,1,113,164,0,4,6,0,1,0,0,0,
Darius Irvin,50302,LB,CHARLOTTE,2,1,0,,0,0,136,72.6,70.3,76.8,55.0,61.1,80.1,0,2,0,,0.0,0,0,0,0.0,0,0,7,0,18,29,5,0,0,5,0,0,24,6,5,17,2,3,0,2,0,0,0,
Marquiss Spencer,50306,ED,MISS STATE,4,0,0,,0,0,227,60.0,66.1,77.6,59.2,68.9,76.8,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,41,41,0,2,39,0,0,0,23,17,0,2,3,0,2,0,0,0,
Justus Te'i,50311,LB,UTAH ST,4,4,0,,0,0,329,71.5,68.0,85.5,57.4,67.0,77.9,1,2,0,,0.0,0,0,0,0.0,0,1,92,0,28,160,66,0,0,66,0,0,94,40,92,1,6,10,0,4,0,0,0,
Robert Kennedy,50313,DI,TULANE,11,4,2,,0,0,319,61.0,73.4,48.9,60.8,83.2,67.0,2,17,0,,11.1,3,0,3,0.0,0,5,0,0,0,536,535,12,291,7,225,0,1,337,199,0,17,20,0,24,0,0,0,
Jimmie Taylor,50316,DI,VA TECH,5,0,0,,0,0,337,60.0,61.5,75.3,55.6,62.6,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,1,29,0,3,0,0,8,25,0,0,2,0,0,0,0,0,
Xavier Crawford,50326,CB,C MICHIGAN,11,6,2,39.5,0,0,134,82.4,85.0,85.6,73.8,86.7,76.7,0,3,1,37,9.4,3,5,2,50.5,15,0,86,662,331,778,18,0,0,18,0,3,760,13,434,8,11,23,38,3,1,162,54,10.8
Michael Ojemudia,50327,CB,IOWA,12,5,0,47.5,1,0,192,74.4,74.2,35.5,56.3,73.6,66.3,0,1,3,40,12.5,4,7,3,64.1,19,0,40,409,274,487,4,0,0,4,0,0,483,2,211,32,9,23,40,1,3,275,78,14.5
Jonathan Lockett,50329,CB,USC,9,2,0,70.4,0,0,326,62.8,61.5,85.6,44.9,59.9,38.1,0,3,0,24,28.6,8,2,0,96.7,19,0,10,6,144,242,0,0,0,0,0,1,242,6,92,225,8,18,27,3,1,153,73,8.1
Mike Bell,50330,S,FRESNO ST,12,16,0,51.7,0,0,169,87.3,85.9,88.9,48.3,78.7,74.5,0,1,3,73,13.0,9,6,0,47.6,15,0,88,1,440,763,1,0,0,1,0,635,762,2,321,36,9,44,29,1,1,212,80,14.1
Jordan Wyatt,50336,CB,SMU,10,1,0,59.5,0,0,287,67.1,66.4,84.1,,59.2,55.3,0,0,1,62,19.0,4,3,1,74.8,22,0,17,456,247,478,0,0,0,0,0,1,478,0,231,4,7,16,37,0,0,306,126,13.9
Jabari Butler,50340,CB,PENN STATE,3,0,0,50.0,0,0,266,67.6,67.8,74.4,,63.1,73.5,0,0,0,13,0.0,0,1,0,70.8,1,0,0,30,10,31,0,0,0,0,0,0,31,0,21,0,0,1,2,0,0,13,0,13.0
Dakari Monroe,50342,CB,S JOSE ST,12,3,0,55.2,0,0,285,83.2,82.7,88.5,58.7,77.3,57.0,1,2,4,37,19.1,9,13,3,61.8,32,0,76,566,421,897,25,0,0,25,0,15,872,16,460,214,7,35,58,3,2,431,143,13.5
Josh Miller,50346,CB,BALL ST,12,2,0,63.5,0,0,117,71.9,72.2,86.4,71.2,64.5,55.8,1,2,2,41,17.6,9,5,1,88.4,33,0,51,575,347,715,3,0,0,3,0,2,712,10,358,83,10,40,52,3,3,377,145,11.4
Nate Meadors,50353,CB,UCLA,10,3,0,62.8,1,0,324,62.8,66.7,40.8,63.2,80.7,86.7,0,1,1,58,2.6,1,2,4,116.0,27,0,64,256,255,522,8,0,0,8,0,4,514,5,262,190,12,34,43,1,4,416,128,15.4
Travion Banks,50354,CB,MIAMI OH,11,0,0,73.1,0,0,221,61.2,60.6,83.2,,55.2,60.1,0,0,0,40,19.0,4,2,2,144.2,19,0,8,290,167,320,1,0,0,1,0,0,319,0,153,21,5,17,26,0,3,267,27,14.1
Nik Needham,50356,CB,UTEP,12,10,0,60.8,1,0,330,77.6,77.5,85.8,49.0,74.6,73.0,0,1,1,21,11.3,8,10,5,86.6,31,0,48,734,382,797,9,0,0,9,0,1,788,6,409,5,28,53,51,1,4,195,90,6.3
V.J. Banks,50366,CB,COLO STATE,11,4,0,58.8,0,0,144,64.0,65.5,83.9,,68.4,66.6,0,0,3,51,13.5,5,1,0,99.3,20,0,46,441,247,496,5,0,0,5,0,1,491,0,249,3,6,28,34,0,4,373,152,18.7
Desmon Smith,50369,CB,TEXAS TECH,11,3,0,55.0,1,0,315,53.1,55.6,0.0,60.0,83.5,77.6,0,1,0,24,7.4,2,3,6,95.2,22,0,25,444,269,494,1,0,0,1,0,7,493,1,224,17,4,22,40,1,2,294,110,13.4
Aaron Robinson,50370,CB,UCF,5,0,0,44.4,0,0,323,59.9,62.7,80.4,,72.4,71.0,0,0,0,32,12.5,1,0,1,66.9,4,0,4,145,75,151,0,0,0,0,0,0,151,0,76,0,1,7,9,0,0,60,28,15.0
Myles Robinson,50371,S,VIRGINIA,1,0,0,,0,0,335,60.0,60.0,63.1,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Justin Rogers,50372,S,UTEP,12,9,0,51.6,0,0,330,63.1,68.1,88.9,59.4,77.4,61.7,2,1,1,53,19.3,11,4,0,116.4,16,0,146,13,325,684,11,0,0,11,0,209,673,23,336,303,9,37,31,3,5,336,154,21.0
Jameel Moore,50374,CB,N TEXAS,12,6,0,55.0,0,0,251,66.9,66.1,87.4,53.6,64.2,39.8,1,0,0,19,29.7,11,3,1,76.7,22,0,109,2,268,474,59,0,0,59,0,2,415,15,191,302,6,20,40,1,1,196,78,8.9
Austin Joyner,50375,CB,WASHINGTON,3,1,0,,0,0,340,70.5,70.4,80.0,57.6,68.2,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,8,40,54,88,4,0,0,4,0,29,84,3,31,7,0,1,0,0,0,0,0,
